rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918336692645255,,1349,,1484918336,683011917,'',-710
1484918336791023999,,1350,,1484918336,783011917,'',-710
1484918336893446673,,1351,,1484918336,885534074,'',-710
1484918336991783777,,1352,,1484918336,985534074,'',-710
1484918337094453182,,1353,,1484918337,85534074,'',-710
1484918337192283322,,1354,,1484918337,185534074,'',-710
1484918337290862335,,1355,,1484918337,285534074,'',-710
1484918337392995880,,1356,,1484918337,385534074,'',-710
1484918337491422133,,1357,,1484918337,485534074,'',-710
1484918337593709230,,1358,,1484918337,585534074,'',-710
1484918337692060770,,1359,,1484918337,685534074,'',-710
1484918337794332496,,1360,,1484918337,785534074,'',-710
1484918337892727020,,1361,,1484918337,885534074,'',-710
