rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918866910426418,,763,,1484918866,900154977,'',121
1484918867008815098,,764,,1484918867,154977,'',121
1484918867107139446,,765,,1484918867,100154977,'',121
1484918867209479344,,766,,1484918867,200154977,'',121
1484918867307897172,,767,,1484918867,300154977,'',121
1484918867410347301,,768,,1484918867,400154977,'',121
1484918867508475426,,769,,1484918867,501585893,'',121
1484918867611081747,,770,,1484918867,601585893,'',121
1484918867709209427,,771,,1484918867,701585893,'',121
1484918867807542632,,772,,1484918867,801585893,'',121
1484918867909847129,,773,,1484918867,901585893,'',121
1484918868008194505,,774,,1484918868,1585893,'',121
1484918868110521611,,775,,1484918868,101585893,'',121
1484918868208883819,,776,,1484918868,201585893,'',121
1484918868307300760,,777,,1484918868,301585893,'',121
1484918868409564169,,778,,1484918868,401585893,'',121
1484918868511822899,,779,,1484918868,501585893,'',121
1484918868610208807,,780,,1484918868,601585893,'',121
1484918868708571963,,781,,1484918868,701585893,'',121
1484918868810935273,,782,,1484918868,801585893,'',121
1484918868909281317,,783,,1484918868,901585893,'',121
1484918869011575566,,784,,1484918869,1585893,'',121
1484918869109953375,,785,,1484918869,101585893,'',121
1484918869208278599,,786,,1484918869,201585893,'',121
1484918869310616084,,787,,1484918869,301585893,'',121
1484918869408964793,,788,,1484918869,401585893,'',121
1484918869511270922,,789,,1484918869,501585893,'',121
1484918869609791278,,790,,1484918869,601585893,'',121
1484918869710539532,,791,,1484918869,701585893,'',121
1484918869810342544,,792,,1484918869,801585893,'',121
