rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918868004234228,,774,,1484918868,1585893,'',121
1484918868106582094,,775,,1484918868,101585893,'',121
1484918868204878830,,776,,1484918868,201585893,'',121
1484918868303140850,,777,,1484918868,301585893,'',121
1484918868405612484,,778,,1484918868,401585893,'',121
1484918868503864700,,779,,1484918868,501585893,'',121
1484918868606276814,,780,,1484918868,601585893,'',121
1484918868704529366,,781,,1484918868,701585893,'',121
1484918868807017727,,782,,1484918868,801585893,'',121
1484918868905238216,,783,,1484918868,901585893,'',121
1484918869003644932,,784,,1484918869,1585893,'',121
1484918869105910465,,785,,1484918869,101585893,'',121
1484918869204367162,,786,,1484918869,201585893,'',121
1484918869306646087,,787,,1484918869,301585893,'',121
1484918869405053223,,788,,1484918869,401585893,'',121
1484918869503264544,,789,,1484918869,501585893,'',121
1484918869605663553,,790,,1484918869,601585893,'',121
1484918869703858349,,791,,1484918869,701585893,'',121
1484918869806320827,,792,,1484918869,801585893,'',121
